Galaxy,Filter,z,t_L (Gyr),λ rf (μm),μ (deg),Δμ (deg),l_ψ (deg),l_ψ err,Luminosity fraction,w (kpc),w err,r_end (kpc),r_end err,h_s (kpc),h_s err,W_i,S,S err
g128,F814W,0.839,7.02,0.438,14.3,-47.7,215.1,2.3,0.221,3.2,0.157,12.67,0.231,9.047,0.376,0.79,0.24,0.06
g128,F814W,0.839,7.02,0.438,14.2,-23.5,238.1,2.2,0.184,1.404,0.04,14.949,0.182,3.664,0.11,3.96,0.11,0.03
g65,F814W,0.84,7.02,0.438,12.3,-17.4,274.5,7.4,0.086,0.684,0.098,13.42,0.234,13.085,3.669,6.12,0.42,0.2
g65,F814W,0.84,7.02,0.438,18.7,29.5,237.1,4.2,0.101,1.792,0.087,17.57,0.0,16.037,4.036,0.94,0.5,0.0
g65,F814W,0.84,7.02,0.438,20.6,-51.0,151.2,4.3,0.043,1.571,0.15,13.321,0.797,18.633,5.275,2.55,0.04,0.11
g182,F814W,0.842,7.03,0.438,21.5,9.3,182.4,2.2,0.186,2.78,0.104,10.809,0.586,2.918,0.088,6.06,-0.5,0.0
g182,F814W,0.842,7.03,0.438,13.0,-1.1,206.4,1.7,0.238,3.054,0.097,9.294,0.257,3.276,0.167,1.49,-0.38,0.05
g89,F814W,0.843,7.04,0.437,15.6,26.9,326.2,2.2,0.211,4.165,0.239,9.82,0.227,29.39,5.946,0.71,-0.5,0.0
g89,F814W,0.843,7.04,0.437,16.0,21.4,299.6,5.1,0.148,2.395,0.166,8.622,0.0,32.307,17.746,0.71,-0.5,0.0
g21,F814W,0.844,7.04,0.437,23.9,-65.9,216.5,5.4,0.07,1.402,0.121,7.51,0.217,3.381,0.172,5.29,-0.42,0.15
g21,F814W,0.844,7.04,0.437,14.9,-49.8,135.3,2.6,0.068,1.655,0.159,8.292,0.381,2.549,0.222,2.68,-0.01,0.12
g73,F814W,0.85,7.07,0.436,26.3,-62.9,161.2,6.6,0.08,2.54,0.311,10.618,0.991,2.895,0.199,0.85,-0.5,0.0
g73,F814W,0.85,7.07,0.436,10.3,-44.8,194.7,4.1,0.219,4.396,0.0,12.064,0.298,5.303,0.455,0.37,-0.5,0.0
g14,F814W,0.897,7.28,0.425,20.5,-36.1,197.1,5.0,0.049,1.377,0.13,15.64,0.96,5.501,0.553,6.06,0.5,0.0
g14,F814W,0.897,7.28,0.425,17.0,3.9,211.4,6.2,0.028,0.81,0.149,7.844,0.479,4.66,1.201,1.9,0.23,0.21
g14,F814W,0.897,7.28,0.425,14.3,8.1,421.5,0.0,0.111,1.677,0.228,12.491,0.381,19.573,5.594,4.53,0.34,0.27
g120,F814W,0.917,7.37,0.42,16.3,-3.4,179.1,7.2,0.118,3.468,0.0,10.335,1.392,9.763,5.434,20.09,-0.42,0.1
g120,F814W,0.917,7.37,0.42,24.5,-51.0,184.8,9.0,0.139,1.907,0.251,12.418,0.0,2.676,0.14,1.63,-0.5,0.0
g120,F814W,0.917,7.37,0.42,15.8,-54.7,251.4,2.0,0.162,2.08,0.126,5.798,0.0,2.958,0.177,3.42,-0.42,0.05
g9,F814W,0.93,7.42,0.418,31.2,-62.0,174.0,4.9,0.086,2.107,0.191,12.734,0.407,22.091,5.461,1.28,-0.15,0.2
g9,F814W,0.93,7.42,0.418,15.0,-33.9,233.2,4.8,0.115,2.687,0.101,11.529,0.426,9.481,1.2,1.47,-0.14,0.14
g9,F814W,0.93,7.42,0.418,15.3,14.4,163.2,24.4,0.038,0.882,0.121,10.724,0.457,11.858,6.105,20.09,0.5,0.0
g74,F814W,0.94,7.47,0.416,20.9,-34.7,249.1,5.2,0.091,1.236,0.098,17.796,0.271,52.438,0.0,2.32,0.26,0.08
g74,F814W,0.94,7.47,0.416,13.3,8.9,283.3,4.0,0.092,1.905,0.11,13.092,0.0,52.438,0.0,1.22,0.5,0.0
g74,F814W,0.94,7.47,0.416,19.2,-44.4,177.0,3.5,0.094,2.462,0.134,14.434,0.665,3.993,0.374,2.89,0.04,0.08
g15,F814W,0.982,7.64,0.407,5.2,-26.6,220.7,26.0,0.078,0.788,0.205,6.679,0.786,2.682,1.919,8.45,0.41,0.23
g15,F814W,0.982,7.64,0.407,12.8,-41.3,149.3,11.0,0.072,0.908,0.183,3.718,0.449,2.542,1.451,0.37,0.24,1.09
g81,F814W,0.99,7.68,0.405,23.5,-39.0,301.2,2.1,0.233,2.696,0.0,11.785,0.231,8.857,0.512,1.0,-0.5,0.0
g81,F814W,0.99,7.68,0.405,13.8,-21.6,382.8,3.0,0.177,1.794,0.098,12.841,0.713,2.722,0.051,1.0,-0.13,0.14
g146,F814W,1.008,7.75,0.401,21.7,-37.3,223.4,7.5,0.126,0.966,0.079,4.842,0.256,4.979,1.139,1.53,0.37,0.14
g146,F814W,1.008,7.75,0.401,21.1,3.4,247.1,3.0,0.15,1.263,0.149,5.395,0.0,4.13,1.297,1.48,0.5,0.0
g99,F814W,1.017,7.78,0.4,24.6,10.6,185.0,4.4,0.118,1.765,0.172,13.893,0.0,4.683,0.385,1.15,0.08,0.3
g99,F814W,1.017,7.78,0.4,22.2,-60.6,201.4,9.2,0.152,2.665,0.223,10.212,0.619,38.423,0.0,0.61,-0.43,0.06
EGS27976,F115W,1.05,7.91,0.563,31.0,-7.5,130.6,1.4,0.055,1.542,0.04,4.61,0.0,14.8,4.029,14.33,0.0,0.0
EGS27976,F115W,1.05,7.91,0.563,9.7,-65.3,128.9,0.8,0.245,2.935,0.0,6.099,0.095,24.813,0.0,0.37,-0.44,0.01
EGS27976,F115W,1.05,7.91,0.563,23.6,32.3,202.2,1.2,0.09,1.676,0.027,11.162,0.0,6.378,0.251,2.29,-0.11,0.03
EGS27976,F150W,1.05,7.91,0.732,37.4,-65.6,85.2,1.1,0.045,2.145,0.0,4.626,0.442,4.5,0.345,6.7,0.0,0.0
EGS27976,F150W,1.05,7.91,0.732,7.4,-52.7,127.8,0.7,0.217,2.604,0.019,6.781,0.076,15.609,2.728,0.37,-0.5,0.0
EGS27976,F150W,1.05,7.91,0.732,23.9,27.2,202.4,0.9,0.091,1.611,0.026,10.749,0.0,4.281,0.094,2.85,0.03,0.03
EGS27976,F200W,1.05,7.91,0.971,39.8,-53.1,94.3,1.1,0.048,2.173,0.0,6.967,0.213,2.324,0.064,2.72,0.0,0.0
EGS27976,F200W,1.05,7.91,0.971,17.0,-66.2,172.9,0.6,0.244,2.704,0.0,6.946,0.089,23.56,0.0,0.37,-0.37,0.01
EGS27976,F200W,1.05,7.91,0.971,27.6,32.0,230.0,2.8,0.085,1.377,0.029,11.529,0.0,23.56,0.0,3.95,0.24,0.03
EGS27976,F277W,1.05,7.91,1.359,33.5,-62.1,79.4,1.3,0.034,2.113,0.0,4.392,0.0,2.392,0.156,7.8,0.0,0.0
EGS27976,F277W,1.05,7.91,1.359,10.1,-64.5,122.2,0.8,0.219,2.496,0.0,6.163,0.085,8.716,1.054,0.37,-0.29,0.01
EGS27976,F277W,1.05,7.91,1.359,23.1,25.9,196.0,1.4,0.072,1.572,0.026,10.892,0.0,4.742,0.133,2.41,-0.08,0.03
EGS27976,F356W,1.05,7.91,1.738,34.2,-69.6,91.3,1.6,0.041,2.004,0.0,4.265,0.233,2.24,0.183,11.78,0.0,0.0
EGS27976,F356W,1.05,7.91,1.738,13.9,-65.4,142.1,1.1,0.229,2.353,0.0,6.348,0.092,15.077,2.337,0.38,-0.28,0.0
EGS27976,F356W,1.05,7.91,1.738,27.9,35.2,206.3,2.4,0.078,1.397,0.039,12.743,0.0,4.118,0.098,3.95,0.24,0.03
EGS27976,F410M,1.05,7.91,1.996,31.3,-18.4,83.6,3.5,0.032,1.327,0.055,4.326,0.0,3.612,0.871,20.09,0.0,0.0
EGS27976,F410M,1.05,7.91,1.996,6.9,-62.6,109.7,0.6,0.231,2.483,0.021,6.311,0.093,7.228,0.62,0.37,-0.3,0.01
EGS27976,F410M,1.05,7.91,1.996,21.3,20.6,190.8,1.3,0.069,1.422,0.04,10.839,0.0,4.6,0.185,1.54,-0.36,0.04
EGS27976,F444W,1.05,7.91,2.157,31.6,-72.0,88.4,2.0,0.039,2.143,0.0,3.915,0.233,1.689,0.135,10.95,0.0,0.0
EGS27976,F444W,1.05,7.91,2.157,4.0,-57.0,125.8,0.6,0.219,2.212,0.045,5.137,0.09,4.979,0.392,0.37,-0.29,0.02
EGS27976,F444W,1.05,7.91,2.157,26.4,44.7,190.9,1.6,0.07,1.416,0.038,12.954,0.0,5.015,0.215,3.71,0.2,0.04
EGS31720,F115W,1.066,7.97,0.559,10.0,39.4,184.0,1.6,0.157,2.548,0.028,8.041,0.153,24.812,0.0,1.0,-0.5,0.0
EGS31720,F115W,1.066,7.97,0.559,8.7,49.7,199.8,1.6,0.176,2.943,0.0,6.966,0.124,4.935,0.108,0.37,-0.5,0.0
EGS31720,F150W,1.066,7.97,0.726,13.5,17.4,186.0,1.3,0.156,2.838,0.0,8.088,0.0,7.391,0.513,1.0,-0.5,0.0
EGS31720,F150W,1.066,7.97,0.726,9.0,41.3,197.7,1.4,0.145,2.882,0.0,6.165,0.144,4.146,0.09,0.37,-0.5,0.0
EGS31720,F200W,1.066,7.97,0.963,12.5,40.2,182.9,0.9,0.159,2.714,0.0,7.666,0.13,12.655,0.888,1.0,-0.5,0.0
EGS31720,F200W,1.066,7.97,0.963,10.1,48.0,194.8,1.2,0.153,2.737,0.0,5.947,0.136,3.741,0.058,0.37,-0.36,0.02
EGS31720,F277W,1.066,7.97,1.348,16.0,-24.0,167.8,0.9,0.157,2.427,0.0,5.151,0.0,4.12,0.126,1.0,0.08,0.04
EGS31720,F277W,1.066,7.97,1.348,9.8,45.0,200.7,1.3,0.15,2.488,0.0,6.104,0.121,3.326,0.048,0.42,-0.3,0.03
EGS31720,F356W,1.066,7.97,1.725,15.9,-36.1,160.2,0.8,0.162,2.321,0.0,5.204,0.0,3.751,0.099,1.0,-0.3,0.03
EGS31720,F356W,1.066,7.97,1.725,10.4,45.3,201.1,1.3,0.151,2.374,0.0,5.984,0.124,3.428,0.053,0.38,-0.25,0.04
EGS31720,F410M,1.066,7.97,1.981,15.7,40.9,170.6,1.1,0.169,2.328,0.0,8.484,0.0,13.166,1.594,1.0,-0.29,0.04
EGS31720,F410M,1.066,7.97,1.981,9.2,43.0,217.8,1.6,0.169,2.386,0.0,5.546,0.182,7.126,0.304,0.43,-0.16,0.06
EGS31720,F444W,1.066,7.97,2.14,16.6,1.7,166.5,1.1,0.167,2.308,0.0,7.113,0.207,6.124,0.288,1.0,-0.33,0.06
EGS31720,F444W,1.066,7.97,2.14,8.6,48.6,198.8,1.3,0.153,2.38,0.0,5.294,0.19,5.847,0.211,0.57,-0.13,0.04
JADES158887,F090W,1.08,8.02,0.433,25.2,-3.2,234.3,3.4,0.222,2.387,0.031,7.525,0.247,2.649,0.043,1.77,0.25,0.0
JADES158887,F090W,1.08,8.02,0.433,17.9,-32.4,167.6,0.3,0.086,1.447,0.057,7.763,0.0,1.436,0.032,2.51,-0.09,0.05
JADES158887,F090W,1.08,8.02,0.433,21.9,-1.0,261.0,1.0,0.25,2.309,0.06,9.384,0.0,4.131,0.096,0.69,-0.5,0.0
JADES158887,F115W,1.08,8.02,0.555,28.2,-52.4,226.2,4.5,0.148,3.01,0.0,6.736,0.0,4.827,0.127,0.82,0.25,0.0
JADES158887,F115W,1.08,8.02,0.555,21.1,-35.9,176.1,1.0,0.068,1.573,0.041,8.061,0.0,1.717,0.035,3.53,-0.2,0.08
JADES158887,F115W,1.08,8.02,0.555,20.5,-0.4,257.8,1.0,0.236,2.588,0.066,7.844,0.123,3.334,0.048,0.52,-0.5,0.0
JADES158887,F150W,1.08,8.02,0.722,37.5,48.9,222.4,2.8,0.184,1.606,0.0,6.943,0.0,3.874,0.046,2.72,0.03,0.01
JADES158887,F150W,1.08,8.02,0.722,20.8,-54.6,192.8,4.4,0.073,1.273,0.046,4.825,0.0,2.998,0.084,13.96,-0.29,0.08
JADES158887,F150W,1.08,8.02,0.722,20.1,-64.9,128.8,1.1,0.138,1.635,0.06,5.288,0.125,1.803,0.063,0.46,-0.46,0.02
JADES158887,F200W,1.08,8.02,0.957,38.3,48.4,225.1,1.3,0.164,1.453,0.0,6.83,0.0,4.554,0.075,2.72,0.09,0.01
JADES158887,F200W,1.08,8.02,0.957,25.2,-55.6,192.2,4.1,0.073,1.147,0.042,5.095,0.203,3.474,0.102,11.96,-0.33,0.06
JADES158887,F200W,1.08,8.02,0.957,18.9,-63.1,121.4,0.9,0.139,1.382,0.025,4.711,0.099,1.103,0.027,0.72,-0.18,0.02
JADES158887,F277W,1.08,8.02,1.339,42.0,-76.6,187.4,1.8,0.183,1.976,0.0,9.377,0.331,4.092,0.077,0.98,0.25,0.0
JADES158887,F277W,1.08,8.02,1.339,22.0,-5.5,189.6,3.8,0.072,1.765,0.057,7.982,0.0,2.177,0.054,0.99,-0.34,0.1
JADES158887,F277W,1.08,8.02,1.339,21.1,-40.9,161.7,1.8,0.12,1.952,0.049,6.752,0.0,1.259,0.036,2.76,-0.09,0.09
JADES158887,F335M,1.08,8.02,1.618,42.5,-74.3,186.1,1.4,0.18,1.912,0.0,10.285,0.274,3.999,0.057,0.94,0.25,0.0
JADES158887,F335M,1.08,8.02,1.618,21.5,7.2,188.9,3.3,0.073,1.767,0.053,7.539,0.245,1.952,0.038,0.89,-0.26,0.1
JADES158887,F335M,1.08,8.02,1.618,22.0,-44.5,153.7,1.2,0.119,1.882,0.043,6.639,0.0,1.26,0.024,3.14,-0.18,0.07
JADES158887,F356W,1.08,8.02,1.713,42.2,-73.7,185.9,1.7,0.18,1.826,0.0,10.345,0.332,3.993,0.067,0.92,0.25,0.0
JADES158887,F356W,1.08,8.02,1.713,21.1,12.9,190.0,3.7,0.073,1.707,0.076,7.212,0.249,1.864,0.049,0.96,-0.27,0.15
JADES158887,F356W,1.08,8.02,1.713,22.2,-48.2,151.6,1.6,0.124,1.922,0.065,6.508,0.252,1.257,0.034,3.46,-0.18,0.12
JADES158887,F410M,1.08,8.02,1.967,42.2,-74.2,186.9,1.4,0.181,1.76,0.0,10.214,0.274,4.103,0.057,0.9,0.25,0.0
JADES158887,F410M,1.08,8.02,1.967,20.0,9.4,185.6,2.7,0.075,1.626,0.053,6.691,0.151,1.799,0.034,1.04,-0.5,0.0
JADES158887,F410M,1.08,8.02,1.967,22.5,-53.3,149.7,1.4,0.13,1.965,0.048,6.211,0.234,1.195,0.027,4.34,-0.02,0.08
JADES158887,F444W,1.08,8.02,2.126,43.0,-72.2,185.0,1.5,0.18,1.831,0.0,10.718,0.317,4.04,0.085,0.42,0.25,0.0
JADES158887,F444W,1.08,8.02,2.126,19.5,12.0,185.8,3.9,0.073,1.55,0.071,6.835,0.187,1.668,0.045,1.33,-0.44,0.11
JADES158887,F444W,1.08,8.02,2.126,21.4,-53.2,154.2,1.5,0.139,2.005,0.064,6.493,0.0,1.278,0.027,5.84,-0.4,0.07
JADES159476,F115W,1.08,8.02,0.555,37.4,0.0,109.4,5.0,0.03,2.213,0.11,11.194,0.676,3.881,0.261,1.0,0.0,0.0
JADES159476,F115W,1.08,8.02,0.555,3.1,-35.5,379.3,2.9,0.186,2.051,0.033,3.969,0.221,2.453,0.068,4.63,0.5,0.0
JADES159476,F115W,1.08,8.02,0.555,25.4,15.9,221.3,7.4,0.098,0.496,0.02,8.056,0.116,22.327,6.254,13.4,-0.44,0.04
JADES159476,F115W,1.08,8.02,0.555,27.5,-65.4,144.2,0.9,0.144,3.45,0.0,15.255,0.0,5.13,0.098,5.79,-0.25,0.05
JADES159476,F150W,1.08,8.02,0.722,38.6,0.0,94.8,2.0,0.025,1.633,0.06,9.462,0.187,6.852,0.638,1.0,0.0,0.0
JADES159476,F150W,1.08,8.02,0.722,5.7,-34.5,361.7,2.2,0.163,2.304,0.026,3.997,0.163,2.786,0.079,5.59,0.4,0.06
JADES159476,F150W,1.08,8.02,0.722,21.3,9.4,228.9,11.7,0.094,0.621,0.046,6.616,0.093,13.603,2.873,15.34,0.5,0.0
JADES159476,F150W,1.08,8.02,0.722,27.3,-62.9,145.9,0.7,0.14,3.158,0.0,14.915,0.0,5.21,0.081,5.79,-0.2,0.03
JADES159476,F200W,1.08,8.02,0.957,36.5,0.0,53.5,1.8,0.011,1.278,0.052,9.78,0.146,4.332,0.966,1.0,0.0,0.0
JADES159476,F200W,1.08,8.02,0.957,6.9,-35.1,378.5,0.7,0.17,2.417,0.026,4.683,0.189,2.733,0.051,6.57,0.04,0.04
JADES159476,F200W,1.08,8.02,0.957,21.6,10.0,210.7,8.8,0.089,0.641,0.04,6.745,0.114,12.915,2.746,17.13,0.36,0.05
JADES159476,F200W,1.08,8.02,0.957,25.9,-54.3,153.3,1.3,0.131,2.893,0.0,15.076,0.0,5.057,0.064,7.45,-0.32,0.01
JADES159476,F277W,1.08,8.02,1.339,41.9,-48.0,55.8,2.8,0.013,1.318,0.063,8.69,0.196,7.875,3.492,1.0,0.0,0.0
JADES159476,F277W,1.08,8.02,1.339,3.6,-29.4,375.8,5.8,0.143,2.452,0.038,3.47,0.0,1.64,0.066,5.11,0.48,0.06
JADES159476,F277W,1.08,8.02,1.339,17.6,-23.7,205.1,1.9,0.098,0.901,0.013,4.602,0.092,13.571,3.79,20.09,0.5,0.0
JADES159476,F277W,1.08,8.02,1.339,33.2,-74.6,220.0,0.7,0.142,2.44,0.0,12.888,0.516,4.694,0.076,7.15,-0.26,0.01
JADES159476,F356W,1.08,8.02,1.713,44.8,-51.7,59.1,2.7,0.016,1.245,0.055,8.526,0.167,10.486,4.606,1.0,0.0,0.0
JADES159476,F356W,1.08,8.02,1.713,5.3,-23.2,325.8,5.5,0.127,2.195,0.045,4.362,0.215,1.655,0.064,2.97,0.32,0.08
JADES159476,F356W,1.08,8.02,1.713,16.2,-51.3,189.8,3.5,0.119,1.173,0.031,3.326,0.285,13.142,4.004,17.59,-0.22,0.1
JADES159476,F356W,1.08,8.02,1.713,34.1,-76.0,215.7,0.6,0.136,2.228,0.0,12.44,0.49,4.679,0.087,7.27,-0.24,0.02
JADES159476,F410M,1.08,8.02,1.967,46.3,-54.7,58.1,2.4,0.019,1.152,0.046,8.527,0.148,10.294,3.601,1.0,0.0,0.0
JADES159476,F410M,1.08,8.02,1.967,6.7,-33.7,341.5,6.7,0.153,2.413,0.037,4.069,0.221,2.243,0.077,4.08,0.5,0.0
JADES159476,F410M,1.08,8.02,1.967,12.0,-15.3,191.0,3.9,0.117,1.066,0.035,3.684,0.121,7.532,1.408,15.0,0.5,0.0
JADES159476,F410M,1.08,8.02,1.967,33.3,-74.7,216.8,0.6,0.143,2.295,0.0,12.434,0.471,4.586,0.079,7.79,-0.26,0.01
JADES159476,F444W,1.08,8.02,2.126,46.0,-61.5,55.8,2.6,0.018,1.104,0.047,8.253,0.138,5.996,1.164,1.0,0.0,0.0
JADES159476,F444W,1.08,8.02,2.126,6.7,-39.8,375.9,9.6,0.148,2.027,0.052,3.354,0.0,2.035,0.063,6.44,0.5,0.0
JADES159476,F444W,1.08,8.02,2.126,12.3,-6.6,193.1,21.2,0.11,0.92,0.15,4.072,0.194,5.676,0.825,18.41,0.5,0.0
JADES159476,F444W,1.08,8.02,2.126,33.0,-74.2,197.2,8.7,0.141,2.322,0.0,12.099,0.485,4.998,0.096,6.83,-0.21,0.04
JADES169951,F090W,1.09,8.06,0.431,11.8,-33.3,315.6,4.1,0.256,2.738,0.0,8.086,0.15,6.094,0.242,5.19,-0.26,0.05
JADES169951,F090W,1.09,8.06,0.431,20.5,0.9,216.6,3.0,0.163,1.341,0.038,10.238,0.0,2.72,0.084,1.44,-0.29,0.02
JADES169951,F115W,1.09,8.06,0.552,9.0,-18.3,323.2,3.6,0.22,2.828,0.0,7.082,0.12,5.723,0.185,4.0,-0.4,0.04
JADES169951,F115W,1.09,8.06,0.552,21.1,-8.8,221.8,3.2,0.128,1.011,0.034,9.082,0.195,3.809,0.14,1.5,-0.24,0.03
JADES169951,F150W,1.09,8.06,0.718,11.0,-32.6,313.3,2.4,0.193,2.612,0.0,5.919,0.105,6.195,0.195,4.17,-0.1,0.04
JADES169951,F150W,1.09,8.06,0.718,22.7,0.7,211.6,2.8,0.121,0.985,0.035,9.24,0.154,4.139,0.136,1.26,-0.2,0.03
JADES169951,F200W,1.09,8.06,0.952,12.3,-27.6,312.5,0.9,0.194,2.577,0.0,6.265,0.094,6.554,0.188,2.7,0.11,0.04
JADES169951,F200W,1.09,8.06,0.952,25.1,17.5,193.6,2.0,0.091,0.73,0.039,10.091,0.241,2.199,0.061,1.9,0.23,0.07
JADES169951,F277W,1.09,8.06,1.333,11.6,-31.2,315.2,1.6,0.21,2.385,0.0,6.038,0.116,4.274,0.102,2.99,0.08,0.05
JADES169951,F277W,1.09,8.06,1.333,25.6,-2.8,205.2,4.2,0.101,0.948,0.051,9.646,0.393,2.336,0.08,1.79,0.27,0.08
JADES169951,F356W,1.09,8.06,1.705,11.8,-23.2,312.1,1.0,0.198,2.371,0.0,6.203,0.104,4.216,0.097,2.96,0.03,0.05
JADES169951,F356W,1.09,8.06,1.705,25.8,-4.8,187.5,1.3,0.093,0.896,0.037,8.956,0.179,2.2,0.053,1.72,0.3,0.06
JADES169951,F410M,1.09,8.06,1.958,11.6,-29.0,308.9,1.9,0.198,2.37,0.0,5.368,0.159,4.231,0.106,3.26,-0.11,0.06
JADES169951,F410M,1.09,8.06,1.958,26.1,-6.2,186.8,1.2,0.106,0.658,0.04,8.494,0.135,2.449,0.094,1.76,0.28,0.08
JADES169951,F444W,1.09,8.06,2.115,11.7,-25.0,307.4,1.1,0.206,2.348,0.0,5.248,0.0,3.991,0.075,2.94,-0.05,0.04
JADES169951,F444W,1.09,8.06,2.115,26.3,-5.4,188.8,1.2,0.108,0.699,0.033,8.646,0.146,2.28,0.067,1.68,0.31,0.08
EGS27059,F115W,1.094,8.07,0.551,18.3,12.6,210.0,1.8,0.074,1.75,0.047,10.534,0.158,6.412,0.448,1.76,-0.28,0.03
EGS27059,F115W,1.094,8.07,0.551,10.1,0.0,87.9,2.5,0.018,1.828,0.058,9.851,0.075,3.241,0.761,1.0,0.0,0.0
EGS27059,F115W,1.094,8.07,0.551,17.9,18.9,274.2,0.9,0.053,1.784,0.045,16.057,1.058,2.108,0.067,1.35,-0.02,0.04
