Galaxy,Filter,z,t_L (Gyr),λ rf (μm),μ (deg),Δμ (deg),l_ψ (deg),l_ψ err,Luminosity fraction,w (kpc),w err,r_end (kpc),r_end err,h_s (kpc),h_s err,W_i,S,S err
EGS27059,F115W,1.094,8.07,0.551,23.0,-35.5,243.7,5.0,0.078,1.119,0.035,8.715,0.0,10.369,0.419,7.21,-0.5,0.0
EGS27059,F150W,1.094,8.07,0.717,17.1,17.6,167.8,1.2,0.063,1.808,0.037,8.739,0.121,9.909,1.056,1.99,-0.2,0.02
EGS27059,F150W,1.094,8.07,0.717,10.0,0.0,127.3,3.3,0.02,2.079,0.066,10.009,0.069,6.452,1.513,1.0,0.0,0.0
EGS27059,F150W,1.094,8.07,0.717,13.7,6.6,271.8,0.8,0.054,2.303,0.057,11.209,0.0,1.702,0.074,2.25,0.5,0.18
EGS27059,F150W,1.094,8.07,0.717,30.0,-58.0,162.1,1.0,0.084,1.538,0.037,8.555,0.17,16.857,0.834,2.05,-0.0,0.03
EGS27059,F200W,1.094,8.07,0.95,16.9,18.2,166.4,1.4,0.05,1.709,0.033,8.538,0.107,11.15,1.343,2.23,-0.13,0.02
EGS27059,F200W,1.094,8.07,0.95,11.8,0.0,89.3,1.3,0.012,1.945,0.057,9.848,0.0,10.522,3.932,1.0,0.0,0.0
EGS27059,F200W,1.094,8.07,0.95,13.9,6.3,263.1,5.1,0.045,2.036,0.045,11.024,0.0,2.189,0.065,1.25,0.01,0.08
EGS27059,F200W,1.094,8.07,0.95,30.1,-49.8,161.5,0.7,0.065,1.573,0.04,8.426,0.0,14.801,0.671,1.3,-0.11,0.03
EGS27059,F277W,1.094,8.07,1.33,17.4,26.5,167.8,1.4,0.055,1.835,0.053,9.064,0.14,7.176,0.719,2.03,-0.19,0.03
EGS27059,F277W,1.094,8.07,1.33,17.1,0.0,60.6,1.1,0.009,2.876,0.0,9.848,0.0,8.716,2.531,1.0,0.0,0.0
EGS27059,F277W,1.094,8.07,1.33,22.5,22.4,329.5,1.2,0.112,2.283,0.097,17.955,0.451,3.08,0.038,2.79,-0.02,0.04
EGS27059,F277W,1.094,8.07,1.33,27.2,-25.7,167.2,1.3,0.083,2.414,0.048,8.286,0.0,9.991,0.382,0.42,-0.25,0.02
EGS27059,F356W,1.094,8.07,1.702,31.9,20.4,184.0,1.9,0.07,2.562,0.0,8.915,0.115,14.304,1.428,0.99,0.5,0.0
EGS27059,F356W,1.094,8.07,1.702,18.7,0.0,55.0,1.4,0.008,2.859,0.0,9.848,0.0,14.324,10.798,1.0,0.0,0.0
EGS27059,F356W,1.094,8.07,1.702,20.7,-17.6,312.6,2.6,0.123,2.825,0.0,11.314,0.0,2.916,0.033,4.09,-0.26,0.01
EGS27059,F356W,1.094,8.07,1.702,30.0,-38.4,168.0,0.5,0.088,2.615,0.0,8.662,0.096,9.023,0.229,0.37,-0.42,0.01
EGS27059,F410M,1.094,8.07,1.954,28.4,50.8,228.4,1.7,0.084,2.133,0.073,10.66,0.481,6.639,0.4,2.72,0.43,0.26
EGS27059,F410M,1.094,8.07,1.954,17.4,0.0,59.6,1.9,0.01,2.802,0.099,9.848,0.0,5.141,0.951,1.0,0.0,0.0
EGS27059,F410M,1.094,8.07,1.954,20.0,19.6,302.5,0.0,0.113,2.848,0.0,14.272,0.0,2.514,0.026,1.57,-0.48,0.01
EGS27059,F410M,1.094,8.07,1.954,29.8,-39.0,166.0,0.7,0.09,2.514,0.03,8.736,0.114,7.553,0.198,0.56,-0.5,0.0
EGS27059,F444W,1.094,8.07,2.111,30.5,47.6,222.0,1.9,0.07,2.17,0.038,9.441,0.126,17.567,2.347,2.72,0.5,0.0
EGS27059,F444W,1.094,8.07,2.111,17.7,0.0,58.6,1.5,0.01,2.833,0.0,9.848,0.0,9.853,4.864,1.0,0.0,0.0
EGS27059,F444W,1.094,8.07,2.111,18.7,16.2,301.5,2.8,0.078,2.817,0.0,11.536,0.491,2.348,0.055,1.16,-0.02,0.07
EGS27059,F444W,1.094,8.07,2.111,31.8,-53.8,213.3,3.9,0.082,2.526,0.0,8.896,0.148,15.318,0.966,0.57,-0.5,0.0
JADES168076,F090W,1.1,8.09,0.429,11.8,46.6,201.3,1.8,0.05,0.918,0.03,6.972,0.11,8.747,1.643,1.82,-0.26,0.06
JADES168076,F090W,1.1,8.09,0.429,16.2,-36.6,150.7,3.9,0.065,1.599,0.101,6.694,0.274,1.531,0.098,1.3,-0.0,0.18
JADES168076,F090W,1.1,8.09,0.429,32.0,-46.4,146.6,2.5,0.191,1.393,0.029,8.034,0.0,17.815,2.791,2.23,0.23,0.02
JADES168076,F115W,1.1,8.09,0.55,20.8,12.1,149.6,2.6,0.03,0.563,0.017,7.144,0.22,6.103,1.044,20.09,0.5,0.0
JADES168076,F115W,1.1,8.09,0.55,17.5,-25.4,180.6,3.5,0.06,2.34,0.062,6.794,0.256,1.835,0.073,0.85,-0.5,0.0
JADES168076,F115W,1.1,8.09,0.55,29.4,-24.5,160.8,1.2,0.158,1.378,0.018,8.157,0.0,10.004,0.761,3.34,0.08,0.01
JADES168076,F150W,1.1,8.09,0.715,13.5,22.5,188.1,1.0,0.037,0.551,0.023,5.628,0.113,3.999,0.318,4.53,0.33,0.05
JADES168076,F150W,1.1,8.09,0.715,21.1,-13.6,194.5,0.9,0.062,2.097,0.042,7.973,0.335,2.222,0.08,1.17,-0.27,0.1
JADES168076,F150W,1.1,8.09,0.715,26.9,-11.0,176.3,0.8,0.16,1.423,0.013,8.078,0.0,8.394,0.363,3.95,-0.02,0.01
JADES168076,F200W,1.1,8.09,0.948,15.5,22.1,181.9,2.6,0.026,0.175,0.004,5.86,0.159,3.432,0.178,6.06,0.5,0.0
JADES168076,F200W,1.1,8.09,0.948,25.4,-5.4,203.7,0.8,0.062,1.835,0.034,9.492,0.0,2.232,0.06,1.51,-0.01,0.1
JADES168076,F200W,1.1,8.09,0.948,26.2,-7.7,188.2,0.7,0.165,1.382,0.011,8.006,0.0,7.685,0.271,3.56,-0.03,0.01
JADES168076,F277W,1.1,8.09,1.327,21.3,36.4,160.0,2.6,0.035,0.685,0.035,7.92,0.228,4.844,0.422,20.09,0.5,0.0
JADES168076,F277W,1.1,8.09,1.327,26.7,-29.4,132.0,1.2,0.065,2.174,0.0,6.963,0.267,1.533,0.054,1.23,-0.03,0.14
JADES168076,F277W,1.1,8.09,1.327,20.6,-17.1,200.5,3.4,0.183,2.213,0.077,7.917,0.0,3.954,0.165,0.81,0.23,0.09
JADES168076,F356W,1.1,8.09,1.697,18.3,31.9,165.2,2.9,0.056,1.871,0.179,7.198,0.347,4.965,0.702,2.12,-0.14,0.14
JADES168076,F356W,1.1,8.09,1.697,31.3,39.3,152.8,1.8,0.1,2.016,0.0,9.392,0.461,4.719,0.25,4.74,0.5,0.0
JADES168076,F356W,1.1,8.09,1.697,16.6,-36.2,229.0,2.5,0.171,2.26,0.0,6.771,0.327,1.558,0.048,2.27,0.27,0.05
JADES168076,F410M,1.1,8.09,1.949,15.7,56.9,172.0,0.5,0.065,1.461,0.104,8.455,0.177,6.074,0.269,12.47,-0.5,0.0
JADES168076,F410M,1.1,8.09,1.949,32.2,27.9,148.9,1.2,0.096,1.855,0.087,9.597,0.0,4.713,0.228,4.34,0.44,0.09
JADES168076,F410M,1.1,8.09,1.949,13.7,-50.0,208.4,2.8,0.171,2.302,0.0,5.799,0.206,1.279,0.053,1.87,-0.03,0.04
JADES168076,F444W,1.1,8.09,2.105,15.8,57.2,174.4,1.0,0.066,1.453,0.116,8.337,0.358,5.48,0.506,18.46,-0.5,0.0
JADES168076,F444W,1.1,8.09,2.105,33.0,22.6,153.9,4.0,0.091,1.715,0.098,9.608,0.0,4.266,0.174,4.46,0.4,0.1
JADES168076,F444W,1.1,8.09,2.105,13.2,-48.6,211.6,2.8,0.166,2.247,0.05,5.741,0.202,1.182,0.044,1.93,-0.09,0.05
JADES188157,F090W,1.1,8.09,0.429,4.8,-24.4,465.0,3.6,0.201,2.847,0.078,7.371,0.305,1.478,0.054,13.96,0.05,0.07
JADES188157,F090W,1.1,8.09,0.429,13.3,-12.8,301.0,1.1,0.08,1.611,0.059,7.362,0.64,1.79,0.091,0.37,-0.45,0.09
JADES188157,F115W,1.1,8.09,0.55,7.2,-31.0,480.0,4.7,0.131,2.812,0.101,10.091,0.592,2.233,0.06,16.13,-0.5,0.0
JADES188157,F115W,1.1,8.09,0.55,27.3,33.1,392.2,0.0,0.182,2.735,0.118,8.296,0.0,0.6,0.087,1.0,0.5,0.0
JADES188157,F150W,1.1,8.09,0.715,7.0,-33.4,483.2,3.2,0.133,2.602,0.076,8.973,0.354,1.871,0.041,14.1,-0.29,0.08
JADES188157,F150W,1.1,8.09,0.715,17.3,3.2,391.5,0.0,0.155,2.882,0.0,8.176,0.0,1.134,0.059,0.44,-0.23,0.12
JADES188157,F182M,1.1,8.09,0.879,7.4,-36.3,491.3,1.9,0.106,1.657,0.056,7.903,0.192,1.699,0.024,8.76,0.26,0.07
JADES188157,F182M,1.1,8.09,0.879,16.0,1.4,373.1,1.2,0.131,2.758,0.0,7.999,0.0,0.945,0.033,0.47,-0.42,0.05
JADES188157,F200W,1.1,8.09,0.948,7.6,-32.1,493.4,2.0,0.133,2.628,0.061,10.472,0.0,1.903,0.022,13.09,-0.5,0.0
JADES188157,F200W,1.1,8.09,0.948,15.2,4.7,391.9,0.0,0.16,2.889,0.0,8.188,0.0,0.935,0.028,8.56,-0.5,0.0
JADES188157,F210M,1.1,8.09,0.997,6.4,-42.5,513.8,3.5,0.102,1.692,0.033,6.426,0.327,1.556,0.015,8.33,0.5,0.0
JADES188157,F210M,1.1,8.09,0.997,16.5,6.1,370.2,0.9,0.136,2.718,0.0,7.888,0.0,0.772,0.03,0.56,-0.31,0.05
JADES188157,F277W,1.1,8.09,1.327,7.3,-38.3,497.3,3.3,0.132,2.671,0.106,9.175,0.352,1.817,0.033,8.87,-0.26,0.09
JADES188157,F277W,1.1,8.09,1.327,14.7,9.7,362.0,2.4,0.13,2.638,0.156,8.105,0.0,0.753,0.063,8.37,-0.44,0.15
JADES188157,F356W,1.1,8.09,1.697,6.3,-39.5,439.4,6.6,0.107,2.695,0.0,9.022,0.427,1.366,0.054,8.99,-0.35,0.09
JADES188157,F356W,1.1,8.09,1.697,9.6,26.4,390.5,3.7,0.211,2.119,0.109,8.136,0.0,0.921,0.062,7.28,-0.33,0.12
JADES188157,F410M,1.1,8.09,1.949,6.4,-40.5,450.2,6.1,0.084,2.665,0.0,8.847,0.246,1.553,0.059,9.39,-0.5,0.0
JADES188157,F410M,1.1,8.09,1.949,7.3,-4.5,398.3,5.0,0.203,2.534,0.092,4.87,0.0,0.922,0.082,4.19,-0.24,0.13
JADES188157,F444W,1.1,8.09,2.105,7.3,-44.7,459.0,10.5,0.081,2.674,0.0,9.664,0.538,1.576,0.066,7.12,-0.47,0.2
JADES188157,F444W,1.1,8.09,2.105,12.7,21.7,332.3,2.2,0.141,1.759,0.066,6.261,0.854,0.856,0.125,1.13,0.49,0.17
EGS30836,F115W,1.116,8.15,0.545,14.2,-19.8,256.8,1.6,0.148,3.131,0.055,6.706,0.0,3.776,0.068,5.0,-0.38,0.03
EGS30836,F115W,1.116,8.15,0.545,18.6,-52.4,236.0,1.2,0.154,1.837,0.024,10.561,0.268,3.753,0.044,7.62,-0.28,0.05
EGS30836,F115W,1.116,8.15,0.545,29.7,47.1,144.2,0.5,0.064,1.173,0.016,11.176,0.0,1.762,0.043,0.37,0.29,0.04
EGS30836,F150W,1.116,8.15,0.709,18.2,-12.1,241.4,1.7,0.139,2.314,0.029,6.879,0.0,5.047,0.07,2.69,0.01,0.02
EGS30836,F150W,1.116,8.15,0.709,17.3,-48.4,249.8,1.2,0.134,2.112,0.023,11.738,0.0,3.264,0.037,7.55,-0.25,0.04
EGS30836,F150W,1.116,8.15,0.709,28.4,44.2,153.2,0.4,0.077,1.437,0.021,11.782,0.0,1.443,0.042,0.37,0.23,0.02
EGS30836,F200W,1.116,8.15,0.94,18.5,-11.9,238.6,1.8,0.114,2.091,0.028,7.076,0.123,3.766,0.041,3.76,-0.21,0.02
EGS30836,F200W,1.116,8.15,0.94,16.9,-51.3,246.2,1.2,0.125,2.412,0.023,11.111,0.289,3.15,0.033,7.13,-0.38,0.04
EGS30836,F200W,1.116,8.15,0.94,30.3,43.1,148.9,0.4,0.074,1.466,0.021,11.612,0.343,1.376,0.037,0.37,0.25,0.02
EGS30836,F277W,1.116,8.15,1.317,15.9,16.5,238.5,2.0,0.102,2.087,0.039,8.077,0.169,3.146,0.051,6.42,-0.37,0.04
EGS30836,F277W,1.116,8.15,1.317,12.2,-58.5,203.0,1.3,0.129,3.635,0.0,7.128,0.0,1.808,0.019,2.5,-0.41,0.05
EGS30836,F277W,1.116,8.15,1.317,35.7,37.6,130.3,0.4,0.07,1.458,0.019,11.134,0.82,1.132,0.005,1.22,0.5,0.0
EGS30836,F356W,1.116,8.15,1.684,17.5,-8.1,202.7,1.9,0.088,2.332,0.06,7.793,0.226,3.045,0.063,7.01,-0.48,0.02
EGS30836,F356W,1.116,8.15,1.684,15.6,-66.4,207.9,1.5,0.151,3.301,0.0,6.67,0.0,2.314,0.06,0.57,-0.21,0.05
EGS30836,F356W,1.116,8.15,1.684,38.2,32.4,131.0,0.5,0.075,1.38,0.029,11.511,0.0,1.122,0.033,1.04,0.46,0.03
EGS30836,F410M,1.116,8.15,1.934,13.6,-0.8,293.6,0.6,0.111,1.888,0.032,6.795,0.0,7.506,0.442,10.14,-0.07,0.05
EGS30836,F410M,1.116,8.15,1.934,14.9,-62.2,210.3,1.8,0.142,3.437,0.0,7.11,0.0,2.042,0.042,0.54,-0.5,0.05
EGS30836,F410M,1.116,8.15,1.934,38.1,41.7,135.8,0.4,0.089,1.519,0.021,12.24,0.0,1.092,0.004,0.62,0.5,0.0
EGS30836,F444W,1.116,8.15,2.089,21.2,12.5,215.6,3.0,0.079,1.03,0.033,7.54,0.168,2.807,0.06,1.22,0.5,0.0
EGS30836,F444W,1.116,8.15,2.089,16.1,-54.0,247.8,1.4,0.145,3.161,0.054,10.9,0.252,2.667,0.074,6.11,-0.21,0.09
EGS30836,F444W,1.116,8.15,2.089,34.0,53.8,140.7,0.6,0.071,1.512,0.025,12.879,0.0,1.417,0.044,0.38,0.5,0.0
EGS21891,F115W,1.126,8.18,0.543,22.0,20.6,152.4,2.6,0.107,2.246,0.053,7.336,0.0,12.59,0.986,10.11,0.12,0.05
EGS21891,F115W,1.126,8.18,0.543,18.3,39.8,96.9,0.5,0.079,0.917,0.014,7.665,0.059,15.243,1.181,7.8,-0.23,0.02
EGS21891,F115W,1.126,8.18,0.543,18.8,0.5,207.1,2.0,0.053,1.245,0.041,4.584,0.085,7.87,0.585,1.22,-0.5,0.0
EGS21891,F115W,1.126,8.18,0.543,40.0,63.2,62.1,0.8,0.041,1.206,0.036,10.042,0.149,2.82,0.079,3.06,-0.08,0.03
EGS21891,F115W,1.126,8.18,0.543,26.5,24.2,166.8,2.9,0.036,1.086,0.037,3.043,0.322,1.061,0.07,1.51,0.25,0.14
EGS21891,F150W,1.126,8.18,0.706,23.5,-2.4,146.2,1.9,0.107,2.227,0.044,7.301,0.0,12.472,0.709,10.78,0.02,0.06
EGS21891,F150W,1.126,8.18,0.706,19.0,39.4,97.6,0.7,0.079,0.911,0.017,8.018,0.066,14.437,1.31,6.46,-0.21,0.02
EGS21891,F150W,1.126,8.18,0.706,20.8,4.1,207.4,3.0,0.057,1.327,0.039,4.941,0.099,4.588,0.236,1.22,-0.5,0.0
EGS21891,F150W,1.126,8.18,0.706,35.6,59.9,70.2,1.0,0.042,1.592,0.029,10.246,0.186,2.666,0.061,5.2,-0.41,0.04
EGS21891,F150W,1.126,8.18,0.706,20.9,44.2,198.9,4.0,0.048,1.134,0.05,4.214,0.0,1.248,0.058,0.37,-0.49,0.03
EGS21891,F200W,1.126,8.18,0.936,23.7,7.9,164.5,2.3,0.125,2.146,0.041,7.428,0.212,14.697,0.877,12.83,-0.08,0.04
EGS21891,F200W,1.126,8.18,0.936,17.8,30.0,100.9,0.6,0.07,0.944,0.019,7.507,0.065,18.831,2.18,7.5,-0.23,0.02
EGS21891,F200W,1.126,8.18,0.936,19.0,1.3,195.8,1.8,0.064,1.77,0.055,4.248,0.0,4.706,0.207,1.05,-0.5,0.0
EGS21891,F200W,1.126,8.18,0.936,37.8,42.8,62.2,0.9,0.043,1.605,0.061,8.855,0.133,3.035,0.083,5.48,-0.44,0.05
EGS21891,F200W,1.126,8.18,0.936,28.0,27.6,183.4,3.4,0.037,1.052,0.024,3.905,0.174,1.156,0.045,1.12,0.04,0.16
EGS21891,F277W,1.126,8.18,1.31,14.5,24.5,197.0,1.2,0.183,3.204,0.0,7.317,0.0,18.941,2.357,6.52,-0.24,0.02
EGS21891,F277W,1.126,8.18,1.31,21.4,7.8,97.1,1.3,0.076,1.301,0.026,7.252,0.103,19.557,2.867,3.32,0.05,0.04
EGS21891,F277W,1.126,8.18,1.31,19.0,-21.0,234.5,5.4,0.089,2.065,0.073,4.205,0.0,5.675,0.298,1.84,-0.49,0.04
EGS21891,F277W,1.126,8.18,1.31,11.4,-1.8,103.3,1.1,0.076,3.244,0.0,7.26,0.0,1.928,0.104,17.04,-0.43,0.03
EGS21891,F277W,1.126,8.18,1.31,28.2,51.3,199.8,7.5,0.059,0.842,0.084,4.019,0.557,0.82,0.041,0.37,0.41,0.17
EGS21891,F356W,1.126,8.18,1.676,12.3,27.3,200.9,3.4,0.154,2.9,0.0,7.242,0.0,16.025,1.887,7.95,-0.27,0.03
EGS21891,F356W,1.126,8.18,1.676,18.7,21.5,118.4,1.8,0.079,1.147,0.026,7.373,0.08,20.288,2.61,3.71,-0.2,0.04
EGS21891,F356W,1.126,8.18,1.676,25.0,10.2,190.0,2.8,0.083,1.908,0.053,4.493,0.253,4.474,0.196,2.58,-0.18,0.07
EGS21891,F356W,1.126,8.18,1.676,37.7,21.1,73.2,2.2,0.047,1.822,0.128,9.316,0.27,2.979,0.1,6.06,-0.5,0.0
EGS21891,F356W,1.126,8.18,1.676,33.1,-21.9,182.5,5.2,0.099,1.237,0.22,3.238,0.402,0.601,0.035,0.52,0.1,0.21
EGS21891,F410M,1.126,8.18,1.925,-1.6,40.7,209.0,0.5,0.106,1.748,0.053,6.832,0.0,4.521,0.275,4.97,0.38,0.05
EGS21891,F410M,1.126,8.18,1.925,4.7,9.0,104.8,3.4,0.081,1.22,0.067,5.433,0.389,4.158,0.621,14.62,-0.2,0.17
EGS21891,F410M,1.126,8.18,1.925,22.1,26.3,190.4,4.4,0.039,0.523,0.052,5.439,0.102,4.321,0.396,0.37,-0.5,0.0
EGS21891,F410M,1.126,8.18,1.925,29.3,57.8,60.5,2.8,0.049,2.548,0.0,8.675,0.375,2.683,0.177,11.87,-0.5,0.0
EGS21891,F410M,1.126,8.18,1.925,28.8,49.6,157.8,4.2,0.069,0.764,0.178,3.778,0.0,2.384,0.757,0.37,0.06,0.24
EGS21891,F444W,1.126,8.18,2.08,1.5,49.3,175.0,3.3,0.081,2.176,0.041,7.091,0.0,3.565,0.309,6.08,0.5,0.0
EGS21891,F444W,1.126,8.18,2.08,4.4,15.6,101.1,5.3,0.073,1.269,0.078,5.723,0.174,4.025,0.447,12.12,-0.18,0.08
EGS21891,F444W,1.126,8.18,2.08,25.4,33.0,185.1,2.6,0.04,0.552,0.154,5.534,0.178,3.673,0.202,0.37,-0.28,0.42
EGS21891,F444W,1.126,8.18,2.08,35.5,63.8,58.0,0.7,0.046,2.328,0.175,10.122,0.331,2.783,0.144,9.54,-0.5,0.0
EGS21891,F444W,1.126,8.18,2.08,27.3,54.5,174.8,2.0,0.096,1.027,0.057,2.501,0.237,1.348,0.049,0.37,0.5,0.0
EGS24154,F115W,1.174,8.34,0.531,21.7,0.0,54.2,0.0,0.006,0.852,0.049,9.901,0.054,1.985,0.22,1.0,0.0,0.0
EGS24154,F115W,1.174,8.34,0.531,23.2,18.5,153.6,2.6,0.061,5.6,0.135,21.56,0.0,7.362,0.312,2.72,-0.5,0.0
EGS24154,F115W,1.174,8.34,0.531,16.1,-9.1,182.8,2.0,0.065,1.484,0.013,15.49,0.909,2.017,0.016,2.72,0.36,0.02
EGS24154,F115W,1.174,8.34,0.531,19.8,14.7,157.7,1.3,0.073,2.251,0.022,9.302,0.138,2.865,0.051,0.62,0.5,0.0
EGS24154,F150W,1.174,8.34,0.69,15.1,0.0,85.5,1.8,0.018,1.897,0.036,9.756,0.076,2.129,0.143,1.0,0.0,0.0
EGS24154,F150W,1.174,8.34,0.69,23.2,-13.2,243.9,3.1,0.051,2.491,0.036,21.646,0.0,4.274,0.078,2.72,-0.01,0.03
EGS24154,F150W,1.174,8.34,0.69,16.2,9.8,214.4,1.0,0.072,2.007,0.016,18.89,0.0,2.109,0.013,2.72,0.11,0.02
EGS24154,F150W,1.174,8.34,0.69,19.8,15.8,163.7,0.7,0.05,1.935,0.024,9.681,0.104,3.955,0.101,0.57,0.35,0.02
EGS24154,F200W,1.174,8.34,0.915,14.9,0.0,91.4,1.4,0.02,2.146,0.031,9.482,0.064,2.01,0.1,1.0,0.0,0.0
EGS24154,F200W,1.174,8.34,0.915,22.7,-6.7,230.3,2.5,0.084,3.298,0.058,22.022,0.0,3.215,0.028,1.02,-0.14,0.02
EGS24154,F200W,1.174,8.34,0.915,16.0,8.0,215.6,0.8,0.119,4.727,0.072,19.224,0.0,1.927,0.009,0.63,-0.5,0.01
EGS24154,F200W,1.174,8.34,0.915,16.4,48.6,171.7,1.0,0.032,1.75,0.028,12.172,0.146,7.732,0.32,1.09,-0.28,0.03
EGS24154,F277W,1.174,8.34,1.282,15.4,0.0,84.0,2.3,0.015,1.891,0.048,9.166,0.092,1.637,0.124,1.0,0.0,0.0
EGS24154,F277W,1.174,8.34,1.282,25.7,6.3,233.4,2.3,0.115,3.899,0.054,22.017,0.0,2.801,0.019,2.72,-0.3,0.01
EGS24154,F277W,1.174,8.34,1.282,19.0,-25.5,193.0,6.4,0.106,3.824,0.088,14.839,1.972,1.542,0.03,0.4,-0.5,0.0
EGS24154,F277W,1.174,8.34,1.282,15.9,33.8,176.6,1.0,0.068,3.121,0.03,8.757,0.221,23.42,2.832,2.72,0.5,0.0
EGS24154,F356W,1.174,8.34,1.639,17.2,0.0,89.1,2.1,0.02,2.182,0.048,9.345,0.092,2.172,0.15,1.0,0.0,0.0
